geocode,municipio,casos_total,casos_est,temp_min_media,temp_med_media,temp_max_media,umid_min_media,umid_med_media,umid_max_media,populacao,pib_bruto_mil,pct_esgoto,pct_agua,pct_lixo_coletado,area_km2,pib_percapita,incidencia,dens_demog,grupo
3553203,Taiúva,204,204,18.541293406593415,23.175276373626374,28.405894780219786,45.04826318681319,62.834038736263736,79.47434478021978,6770,188353,94.12326803631152,93.74104156712852,96.46440516005732,132.7149605095065,27821.713441654356,3013.2939438700146,51.01158131690103,1
3553302,Tambaú,1529,1529,17.234279670329666,22.141978021978023,27.557664835164836,44.56355274725274,64.89101181318681,83.94155192307693,21650,966714,90.67051568035691,93.28172155885055,95.36806193412937,563.5804923015963,44651.9168591224,7062.355658198614,38.41509827918981,1
3553401,Tanabi,2243,2243,19.67874587912088,24.47204807692308,29.914534340659333,41.835355769230766,60.05614532967033,77.48063928571429,26071,1592467,90.6377631165567,89.69525604775369,94.44968059482667,749.3980749316135,61081.93011391968,8603.429097464616,34.78925403214989,1
3553500,Tapiraí,156,156,15.907401098901103,19.01382115384615,23.324838736263743,65.87116483516483,85.40451071428572,97.13984478021978,8122,223954,62.0199146514936,65.25604551920341,94.4167852062589,756.5931150883564,27573.75030780596,1920.7091849298204,10.734964194131607,2
3553609,Tapiratiba,398,398,16.630183241758242,21.05609230769231,26.131309890109886,47.23654423076923,67.71206785714286,85.55359615384614,11903,358653,91.08204518430439,91.24851367419738,97.14625445897741,221.98748481457267,30131.311434092244,3343.6948668402924,53.62013993690969,1
3553658,Taquaral,38,38,18.599281318681324,23.29021895604395,28.558263736263743,44.469529120879116,62.40562637362637,79.3847826923077,2649,92383,96.20653319283457,95.99578503688093,98.94625922023182,53.83420600000784,34874.66968667421,1434.5035862589657,49.20663267513622,1
3553708,Taquaritinga,4389,4389,18.67247390109891,23.39942142857143,28.765726373626375,44.052714010989014,62.37239065934066,79.56601043956044,53264,2307145,96.09832424793055,95.56834241873612,97.05733898647284,596.2716745161542,43315.278612195856,8240.087113247222,89.3284089726737,1
3553807,Taquarituba,367,367,16.8092054945055,20.69785961538461,25.6357293956044,53.38921758241759,73.72193873626374,89.83270219780219,24932,1279103,88.12283426932727,89.10264069781336,93.95387740470785,449.4398746216688,51303.66597144232,1472.0038504732872,55.47349358128793,1
3553856,Taquarivaí,151,151,15.647038461538457,19.19160357142857,23.932826648351654,57.662419505494505,79.07806373626374,93.66571675824176,7170,433014,43.43910806174957,78.43053173241853,96.69811320754717,232.16749199818184,60392.468619246865,2105.9972105997213,30.88287657453848,2
3553906,Tarabai,919,919,19.372416758241755,23.605492857142853,28.615890659340664,47.84801153846154,65.33339065934067,80.8041129120879,6633,187171,91.2106850495476,91.813873330461007,94.7005601034037,202.06442118559542,28218.15166591286,13854.967586310871,32.82616484921714,1
3553955,Tarumã,2482,2482,18.773853296703297,23.278862087912096,28.56521758241758,45.69039532967034,65.39127829670329,83.50927087912089,15315,1153083,96.0810552475626,96.06193844389217,97.7442171668897,303.7217823731086,75291.08716944173,16206.333659810643,50.42443739246271,1
3554003,Tatuí,11376,11376,16.460603021978027,20.81442939560441,26.345805769230772,49.529560989010996,72.92063269230769,91.02697747252746,129130,6784535,89.57715888780797,94.7286260491844,99.43440193660777,525.1170545269382,52540.34693719508,8809.726632076203,245.9070770731856,1
3554102,Taubaté,20443,20443,15.58309450549451,19.803957967032968,24.88441813186813,52.382982692307685,75.60736263736263,92.9840782967033,322397,22607800,95.4405274631786,97.19430708424169,99.87061555094733,626.8632463373984,70124.10165106996,6340.93989708341,514.3019659928751,1
3554201,Tejupá,72,72,16.928057417582423,20.724473901098904,25.55212005494506,53.65167252747253,73.95500109890109,90.19203269230769,4119,341127,61.71548117154811,70.92050209205021,84.65829846582984,296.6831459346549,82817.91697013838,1747.997086671522,13.883498461039034,2
3554300,Teodoro Sampaio,2538,2538,20.073452197802197,23.981777747252753,28.6922760989011,48.58956098901099,65.81611565934065,80.78534642857143,22598,822760,85.24185587364265,87.03109575518263,86.74728529121421,1560.5184549157095,36408.53172847155,11231.082396672273,14.481084750273343,1
3554409,Terra Roxa,180,180,19.253403021978023,23.97443296703296,29.227036263736267,43.49021868131868,61.66162747252747,78.919275,7965,237426,96.78852066962762,86.53911855141784,98.599248377178,221.90528992543847,29808.662900188323,2259.8870056497176,35.8936914152713,1
3554508,Tietê,1391,1391,17.236850824175825,21.923294780219777,27.632920329670323,45.85484560439561,68.54199532967033,88.13805934065934,38723,2954948,89.36677750469858,92.5762613849935,99.06751481856297,405.21471364468886,76309.89334504041,3592.1803579268135,95.56168296977027,1
3554607,Timburi,13,13,17.203105219780213,21.11113379120879,25.952716483516483,54.01473461538461,73.87316318681319,90.11116895604397,2484,80268,76.92307692307693,77.94871794871796,97.02564102564104,197.46290351568865,32314.00966183575,523.3494363929146,12.579578015789904,2
3554656,Torre de Pedra,38,38,16.27729725274725,20.591919230769236,26.056040659340667,51.16012582417582,74.25425274725275,92.0623195054945,2056,44087,73.58722358722358,89.31203931203932,99.75429975429975,71.65958599179308,21443.093385214008,1848.249027237354,28.691206787539443,2
3554706,Torrinha,122,122,16.895651098901094,21.6070434065934,27.106029670329665,46.37626483516483,68.10683186813188,88.08152005494506,9484,380075,88.41427735517847,87.44880046811001,95.7284961966062,315.5154130426025,40075.39013074652,1286.377056094475,30.05875341728368,1
3554755,Trabiju,194,194,17.993933516483516,22.959992582417584,28.52188186813187,43.176087912087915,63.41450054945055,82.80985769230769,1724,66641,91.1371237458194,92.14046822742475,95.65217391304348,63.87813359699495,38654.872389791184,11252.900232018561,26.988891235875165,1
3554805,Tremembé,1725,1725,15.382198626373624,19.99201456043956,25.222817857142857,52.965999450549454,75.07197664835165,92.93161456043957,53426,1091771,90.97625329815303,95.13192612137203,98.87203166226914,191.43483916098177,20435.200089843896,3228.765020776401,279.0819071082088,1
3554904,Três Fronteiras,176,176,20.8660087912088,25.412602472527464,30.61834615384616,41.79555961538461,60.70339478021978,78.42228186813188,7060,155505,91.68921530730576,90.95477386934674,93.11944337069966,151.59914602705874,22026.203966005665,2492.9178470254956,46.57018317728432,1
3554953,Tuiuti,187,187,15.546722802197802,19.760749725274728,24.91901565934066,50.72811373626374,72.28950521978022,89.18952032967033,6976,239682,30.35219628017412,51.64226355362089,96.2010288880095,127.00061955314261,34358.08486238532,2680.619266055046,54.92886589487019,2
3555000,Tupã,10339,10339,18.764469505494507,23.577080219780225,28.948934890109882,45.168525274725276,63.56839395604396,81.26613626373626,65433,3128302,94.36713330287043,93.83126324097537,97.49511901300212,629.3346034318583,47809.239985939814,15800.895572570415,103.97171813401614,1
3555109,Tupi Paulista,226,226,20.004060439560437,24.834497527472532,30.287067307692308,41.84495302197802,60.34152087912088,78.16020054945055,16259,446938,88.55194688677553,90.02332675399246,93.89915664812489,245.51228573082523,27488.652438649362,1389.9993849560242,66.22479177203394,1
3555208,Turiúba,135,135,19.662835714285713,24.48461373626373,29.84186978021978,44.135331868131864,62.804885439560444,80.68299038461538,1835,88091,87.83068783068782,83.5978835978836,91.53439153439153,153.78426819675795,48005.99455040872,7356.948228882834,11.932299847811645,1
3555307,Turmalina,173,173,20.31566428571429,24.982309065934064,30.278833241758246,42.13479917582417,60.1499065934066,77.39046181318682,1662,100226,81.4866760168303,79.38288920056101,91.86535764375876,148.26764545048883,60304.45246690734,10409.145607701565,11.209458374753739,1
3555356,Ubarana,727,727,19.935859890109892,24.5187021978022,29.71464423076923,43.59806538461538,62.65440631868131,80.96420412087913,5458,298746,91.15504682622269,90.11446409989594,98.33506763787722,210.40442498929772,54735.43422499084,13319.8973983144,25.940519075478676,1
3555406,Ubatuba,7409,7409,18.261329120879115,20.342010164835166,22.93641153846153,72.80702005494506,84.49011483516483,93.12486703296703,97096,3506919,37.830049985298444,72.63451925904147,99.51190826227581,710.4106120216679,36118.05841641262,7630.5924033945785,136.67588625075115,2
3555505,Ubirajara,127,127,17.824957692307688,22.30111428571428,27.537941758241764,48.948791208791214,68.2658934065934,85.29833159340659,5289,201026,69.59606986899564,76.47379912663756,92.13973799126637,282.6402112918468,38008.319152958975,2401.210058612214,18.71283627982686,1
3555604,Uchoa,1063,1063,19.264855769230767,24.012110439560434,29.394053296703298,42.79594368131868,60.81626978021978,77.8970629120879,10670,521824,93.34505273731793,92.89301858362631,94.77649422400803,253.2411727316612,48905.716963448926,9962.511715089035,42.13374896706121,1
3555703,União Paulista,87,87,19.54769917582417,24.35874148351649,29.760703846153838,43.305175549450546,61.565290659340654,79.07544725274725,1628,72244,86.66666666666667,85.12820512820512,90.5982905982906,79.20447060891013,44375.921375921374,5343.980343980344,20.55439531991339,1
3555802,Urânia,772,772,20.488564560439563,25.208273901098906,30.550499450549452,40.78273379120879,58.90261401098901,76.34712637362637,8973,366620,88.81770529994176,88.00232964472919,90.39021549213744,209.86956750173394,40858.12994539173,8603.588543408001,42.75512694295644,1
3555901,Uru,29,29,19.255094230769238,23.7560239010989,28.888103846153847,45.068633516483516,63.55185851648353,81.49117087912087,1424,66750,82.00371057513914,76.99443413729128,95.91836734693877,147.20297836988004,46875,2036.5168539325844,9.673717310405806,1
3556008,Urupês,1155,1155,19.551775274725276,24.274553846153847,29.667070879120885,42.633006043956044,60.92769615384615,78.31972362637363,14073,647135,93.96733909702209,92.89145052833814,95.90778097982708,324.661960387857,45984.154053862,8207.205286719249,43.34662423398081,1
3556107,Valentim Gentil,926,926,19.911036813186815,24.665229670329673,30.04357664835165,43.108359890109895,60.952215109890105,77.89631181318681,14634,565653,94.52928668084284,93.40808041755267,97.31297119659772,149.8023253306752,38653.34153341533,6327.7299439661065,97.68873725889607,1
3556206,Valinhos,7305,7305,16.2632532967033,20.72109478021978,26.153108791208794,48.29348076923076,70.74155824175824,89.15121428571429,132258,10200701,91.44521138912856,92.34253666954271,99.86194995685936,148.68832803478261,77127.28908648249,5523.295377217257,889.4981990049745,1
3556305,Valparaíso,2815,2815,19.93123406593407,24.54961620879121,29.77574175824176,44.225777472527476,62.38848076923077,79.77512747252747,24779,1426927,96.61344321400979,96.27865052794232,98.68658253927376,859.591762673363,57586.14149077848,11360.426167319101,28.826474468457413,1
3556354,Vargem,45,45,14.612824175824176,18.850203846153853,23.953147252747243,54.07742252747253,76.3203304945055,92.95597197802198,10863,222012,51.53005464480874,55.19125683060109,98.90710382513662,142.78594530657745,20437.44821872411,414.25020712510354,76.07891642749516,2
3556404,Vargem Grande do Sul,1798,1798,16.781407142857145,21.46797664835165,26.711846153846153,45.96676923076922,66.72604725274726,84.9814587912088,41256,1431642,95.15521140272733,94.83313917631742,97.03282395669156,267.90577929878805,34701.425247236766,4358.153965483808,153.99443829835528,1
3556453,Vargem Grande Paulista,1636,1636,15.219962362637364,18.566758516483517,23.170781043956044,58.28886291208791,80.01374010989011,94.26756923076924,52352,3524293,55.01869264755863,93.14602922850345,99.51852271439901,42.77609822065787,67319.16641198043,3125,1223.861038703096,2
3556503,Várzea Paulista,2079,2079,15.307372527472527,19.45715467032967,24.627275274725278,54.106807967032964,76.73372994505495,93.67735027472527,119655,4736062,95.5843129507063,97.56248147782279,99.97777338733577,35.251294391648926,39580.978646943295,1737.4952989845806,3394.3434436934153,2
3556602,Vera Cruz,1120,1120,18.233906318681317,22.62738104395605,27.719667582417582,47.623071978021976,66.17382912087913,82.8175956043956,10274,302805,90.61887426491178,88.74264911789415,93.64323718846262,248.50101755725947,29472.941405489586,10901.304263188631,41.34389509142622,1
3556701,Vinhedo,7763,7763,16.08989203296703,20.528857692307696,25.939463186813185,49.456014010989016,72.04869120879121,90.34921346153845,79089,14699664,92.40926500091192,96.95786977931789,99.83585628305673,81.29779758821459,185862.30702120395,9815.524282770044,972.8307819677665,1
3556800,Viradouro,327,327,19.044587087912085,23.791623901098905,29.07909862637362,43.318916758241755,61.522442582417575,78.87951291208792,17685,563836,97.12680577849117,97.01444622792937,98.79614767255217,218.72123506593215,31882.160022618038,1849.0245971162,80.85634663990886,1
3556909,Vista Alegre do Alto,461,461,18.797395329670334,23.495231318681324,28.82392115384615,44.16026978021978,62.316432692307686,79.30986593406593,8368,705941,94.97557571528262,94.66154919748779,96.75505931612003,95.58517804360369,84361.9741873805,5509.082217973231,87.54495384402294,1
3556958,Vitória Brasil,143,143,20.18160247252747,24.89741840659341,30.231533516483513,41.97938681318681,59.78982472527473,76.82825274725275,1828,64481,86.14718614718615,85.13708513708514,93.65079365079364,49.797560425837354,35274.07002188184,7822.757111597374,36.70862557057205,1
3557006,Votorantim,3380,3380,15.892282692307692,19.84193434065934,24.91274340659341,52.19919945054945,74.86239395604396,91.89433983516484,133510,5209654,95.53851358971467,96.79711289049284,99.73610014661102,184.35362297118382,39020.70256909595,2531.645569620253,724.2060006646511,1
3557105,Votuporanga,12848,12848,19.84919560439561,24.64561291208791,30.067104945054943,42.30091291208791,60.34408104395604,77.63640329670329,100568,4582203,97.20734711363393,97.07614865588519,98.81653636071543,422.12326711391654,45563.230848778934,12775.43552621112,238.2432048524351,1
3557154,Zacarias,331,331,19.9796032967033,24.450992307692314,29.458378846153856,45.955428021978015,64.82054203296704,82.65086318681318,2773,177562,81.5340909090909,80.49242424242425,85.79545454545455,319.7021840775796,64032.45582401731,11936.530833032817,8.673697391216752,1
3557204,Chavantes,1498,1498,17.82822829670329,21.993667032967032,27.05691043956044,51.00694697802197,71.00392994505495,87.75477005494506,12415,477220,93.92125259037532,97.53626525443242,99.00990099009901,189.25271374459396,38438.985098670964,12066.049134111961,65.60011613230903,1
3557303,Estiva Gerbi,1865,1865,16.515024999999998,21.519849450549454,27.09219532967032,45.30601565934066,66.69390521978022,86.07466703296704,11609,532212,89.45435466946485,90.94963273871983,98.42602308499475,74.30194983685084,45844.775605133946,16065.121888190199,156.24085270293128,1
